user_id,locale,birthyear,gender,joinedAt,location,timezone,count,lat,lng
1459115419,LA,1990.0,male,2012-10-30,Santo Domingo  Dominican Republic,60.0,1442.0,18.4860575,-69.93121169999999
280786069,US,1969.0,male,2012-10-31,San Francisco  California,-480.0,434.0,37.7749295,-122.4194155
1648452160,ID,1992.0,male,2012-10-03,Sigli  Aceh  Indonesia,420.0,52.0,5.3847762999999995,95.96023709999999
2614475834,US,,female,2012-05-15,,-240.0,,,
2655258644,US,1975.0,male,2012-10-31,San Francisco  California,-480.0,434.0,37.7749295,-122.4194155
189946659,US,1978.0,female,2012-07-24,,-240.0,,,
4170005053,US,1976.0,female,2012-10-06,Toronto  Ontario,-300.0,696.0,,
4161427483,ID,1985.0,male,2012-11-22,Yogyakarta,420.0,3092.0,,
2616464797,US,1992.0,male,2012-11-15,Los Angeles  California,-480.0,1555.0,34.0522342,-118.24368490000002
3961606436,ID,1992.0,male,2012-10-31,Pontianak  Indonesia,420.0,14.0,-0.0263303,109.34250390000001
673684610,ID,1993.0,male,2012-10-27,Yogyakarta,420.0,3092.0,,
2544549504,GB,,female,2012-04-21,,-420.0,,,
1341739680,HU,1976.0,female,2012-10-30,,60.0,,,
1790421261,LA,1994.0,female,2012-11-04,,-360.0,,,
750274328,ID,1991.0,female,2012-10-30,Jakarta  Indonesia,420.0,394.0,-6.1744651,106.822745
3092562199,US,1989.0,female,2012-11-14,Los Angeles  California,-480.0,1555.0,34.0522342,-118.24368490000002
3766194179,US,1968.0,female,2012-10-26,Altadena  California,-480.0,3.0,34.190162,-118.1313188
1064095705,ID,1993.0,female,2012-10-04,Medan  26,420.0,211.0,3.6184529999999997,98.681975
291173249,US,1991.0,male,2012-10-20,Torrance  CA,-480.0,193.0,,
3439789917,ID,1991.0,female,2012-10-27,Yogyakarta,420.0,3092.0,,
2091288363,US,1998.0,female,2012-10-30,Quatre Bornes  Mauritius,240.0,18.0,-20.2674718,57.4796981
175871906,ID,1992.0,female,2012-10-28,Kalasan  Yogyakarta  Indonesia,420.0,7.0,-7.7398387999999985,110.4619591
3044693337,RO,1991.0,male,2012-07-29,,180.0,,,
3480210493,ID,1993.0,male,2012-11-21,Surabaya  08,420.0,126.0,-7.299860000000002,112.634
590071726,ID,1917.0,female,2012-11-09,Banda Aceh  Indonesia,420.0,64.0,5.5482904,95.3237559
3282509573,US,1994.0,male,2012-11-01,Phnom Pen  Phnum Penh  Cambodia,420.0,471.0,11.544872900000001,104.89216680000001
2123833533,ID,1994.0,female,2012-11-01,Banjarmasin,480.0,6.0,-3.3186067,114.5943784
720810394,ID,1997.0,male,2012-09-25,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
2189373683,ID,1979.0,male,2012-11-19,Medan  Indonesia,180.0,4509.0,3.5951956,98.6722227
1463793343,ID,1983.0,male,2012-10-29,Klaten  Jawa Tengah  Indonesia,420.0,34.0,-7.657893,110.6645683
3708571375,ID,1989.0,male,2012-10-29,Rantauprapat  Sumatera Utara  Indonesia,420.0,56.0,2.1051078,99.8278387
3047502989,US,1992.0,female,2012-10-31,Bandung  Indonesia,420.0,179.0,-6.917463900000001,107.61912279999999
1007435672,US,1988.0,male,2012-08-31,,-420.0,,,
2117325482,US,1983.0,female,2012-10-24,Berlin  Germany,60.0,4.0,52.52000659999999,13.404954
1444542169,ID,1995.0,male,2012-10-10,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
2027731273,ES,1998.0,female,2012-10-30,Santo Domingo  Dominican Republic,-270.0,1442.0,18.4860575,-69.93121169999999
3503185719,GB,1962.0,female,2012-09-25,Milton  Ontario,-300.0,18.0,43.51829910000001,-79.8774042
4139268310,ID,1992.0,male,2012-11-17,Jakarta  04,420.0,293.0,-6.2227172999999985,106.9270718
2343320290,US,1982.0,male,2012-08-06,,-300.0,,,
4056096445,ID,1991.0,female,2012-10-29,Yogyakarta,420.0,3092.0,,
1583971138,US,1989.0,male,2012-09-26,Compton  California,-480.0,16.0,33.8958492,-118.2200712
1582308084,US,1988.0,male,2012-08-18,,-240.0,,,
3803611505,US,1977.0,male,2012-11-28,Mira Loma  California,-480.0,3.0,33.9845417,-117.51594490000001
1146411255,US,,female,2012-05-06,,-240.0,,,
2806408783,US,1994.0,male,2012-10-31,Phnom Penh  11,-600.0,631.0,11.513449699999999,104.7721035
530872140,ID,1991.0,male,2012-11-06,Yogyakarta,420.0,3092.0,,
1418034315,ID,1987.0,male,2012-10-05,Kuala Lumpur  14,480.0,7.0,3.1332046,101.6874146
3396962199,ID,1992.0,male,2012-10-07,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
1055848835,ID,1993.0,female,2012-11-06,Yogyakarta,720.0,3092.0,,
812544327,ID,1990.0,female,2012-10-02,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
729156776,US,1990.0,female,2012-10-31,Phnom Pen  Phnum Penh  Cambodia,420.0,471.0,11.544872900000001,104.89216680000001
4124452409,US,1982.0,male,2012-11-18,  ,210.0,1475.0,,
524817650,ID,1993.0,male,2012-11-23,Jogjakarta  Indonesia,420.0,418.0,-7.7955798,110.3694896
2420646729,US,1994.0,male,2012-11-27,Islamabad  08,300.0,32.0,33.69304,73.058902
1082456669,US,1980.0,male,2012-11-23,Torrance  CA,180.0,193.0,,
1625430090,ID,1991.0,female,2012-11-08,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
2134146353,US,1980.0,male,2012-11-22,Los Angeles  California,360.0,1555.0,34.0522342,-118.24368490000002
920369910,ID,1990.0,male,2012-10-29,Jakarta  04,420.0,293.0,-6.2227172999999985,106.9270718
4094393761,US,1992.0,male,2012-09-25,Al Mafraq  Al Mafraq  Jordan,120.0,1.0,32.341673,36.2020028
1366390879,US,1997.0,male,2012-10-31,L'Escalier  Grand Port  Mauritius,240.0,4.0,-20.4726969,57.6184076
2076820504,CN,1987.0,male,2012-10-22,Los Angeles  California,-480.0,1555.0,34.0522342,-118.24368490000002
4181821860,CN,1992.0,female,2012-10-17,Los Angeles  California,480.0,1555.0,34.0522342,-118.24368490000002
3805554341,GE,1992.0,female,2012-11-03,Bat'Umi  Ajaria  Georgia,240.0,36.0,41.6167547,41.6367455
3578690908,ID,1987.0,male,2012-09-25,Batama  Bangui  Central African Republic,420.0,1.0,,
943685554,US,1990.0,male,2012-10-22,Toronto  Ontario,-300.0,696.0,,
3080548703,ID,1999.0,male,2012-10-01,  ,660.0,1475.0,,
2767836226,ID,1994.0,female,2012-10-29,Jakarta  04,420.0,293.0,-6.2227172999999985,106.9270718
3236307039,US,1991.0,female,2012-08-06,,-240.0,,,
3489340132,ID,1995.0,female,2012-09-24,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
550009157,ID,1994.0,female,2012-11-08,Yogyakarta  10,420.0,90.0,,
1976231936,US,,female,2012-05-04,,-300.0,,,
2148144646,ID,1993.0,male,2012-10-30,Yogyakarta,420.0,3092.0,,
4080212667,ID,1995.0,male,2012-10-02,Batam  Riau  Indonesia,420.0,1.0,1.0456264000000002,104.03045350000001
2898484468,US,1992.0,female,2012-10-27,Toronto  Ontario,-300.0,696.0,,
1747208573,US,1985.0,male,2012-11-01,Phnom Penh,420.0,2169.0,11.544872900000001,104.89216680000001
535350558,ID,1994.0,male,2012-10-05,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
1846148025,ID,1990.0,female,2012-10-30,Djokja  Yogyakarta  Indonesia,420.0,398.0,-7.7955798,110.3694896
3250806098,LA,1996.0,male,2012-11-28,Santo Domingo  Dominican Republic,120.0,1442.0,18.4860575,-69.93121169999999
4075431244,LA,1983.0,male,2012-11-27,New York  NY,-120.0,13.0,40.7127837,-74.00594129999999
258794301,US,1988.0,female,2012-08-23,,-240.0,,,
649181815,GB,1994.0,female,2012-10-28,Jokjakarta  Yogyakarta  Indonesia,420.0,61.0,-7.7955798,110.3694896
3292044831,ID,1994.0,female,2012-10-27,Yogyakarta,420.0,3092.0,,
3817622686,US,1992.0,female,2012-10-31,Toronto  Ontario,-240.0,696.0,,
2717475696,US,1983.0,male,2012-06-08,,240.0,,,
65512296,US,1980.0,female,2012-10-07,Palo Alto  CA,,59.0,37.441883399999995,-122.14301950000001
1992290583,US,1983.0,male,2012-10-31,Rose Belle  Grand Port  Mauritius,240.0,27.0,-20.4018296,57.6070775
1600583280,GB,1991.0,male,2012-11-09,Meerut  India,-180.0,1.0,28.984461800000002,77.7064137
1654359355,LA,1980.0,male,2012-08-23,,-360.0,,,
680980368,AR,1993.0,male,2012-11-09,  ,120.0,1475.0,,
1187981058,ID,1990.0,male,2012-10-27,Yogyakarta,420.0,3092.0,,
8298146,ID,1991.0,female,2012-11-07,Malang,420.0,108.0,-7.9666204,112.6326321
658472267,US,1982.0,male,2012-11-14,Rosemead  CA,-480.0,6.0,34.0805651,-118.072846
544606242,US,1989.0,male,2012-09-21,Ottawa  Ontario,-300.0,149.0,45.42152960000001,-75.69719309999998
2345527889,ID,1992.0,male,2012-10-25,Medan  Indonesia,-360.0,4509.0,3.5951956,98.6722227
3980579013,AR,1993.0,male,2012-10-07,Toronto  Ontario,-360.0,696.0,,
1661977497,ID,1993.0,male,2012-10-28,Cirebon,420.0,55.0,-6.7320229000000005,108.55231640000001
695009956,RU,1992.0,female,2012-11-27,Borjomi,240.0,1.0,41.8399528,43.39075689999999
2227652816,ID,1990.0,male,2012-10-28,Djokja  Yogyakarta  Indonesia,420.0,398.0,-7.7955798,110.3694896
1245618332,US,1986.0,female,2012-11-07,Castro Valley  California,-480.0,1.0,37.6940973,-122.08635220000001
3631889944,ID,1993.0,female,2012-10-27,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
3885439526,US,1987.0,male,2012-11-29,Kabul  Afghanistan,270.0,4.0,34.5553494,69.207486
4014379159,US,,male,2012-04-22,,-240.0,,,
1728897829,LA,1978.0,male,2012-10-20,West Los Angeles  California,-480.0,4.0,,
2788537052,US,1979.0,female,2012-09-22,Toronto  Ontario,-240.0,696.0,,
795302514,ID,1995.0,male,2012-10-29,Tebing Tinggi,420.0,67.0,3.3262879,99.1566855
1925396853,US,1993.0,female,2012-11-01,Phnom Penh  11,420.0,631.0,11.513449699999999,104.7721035
247152200,US,1988.0,male,2012-10-04,Jawi  09,480.0,1.0,5.1939905,100.5071583
4106667089,ID,1993.0,female,2012-10-29,Djokja  Yogyakarta  Indonesia,420.0,398.0,-7.7955798,110.3694896
1561296970,US,,male,2012-05-04,,-240.0,,,
2540190977,ID,1994.0,male,2012-10-04,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
1397031355,US,1993.0,female,2012-11-07,Pnom Penh  Phnum Penh  Cambodia,420.0,17.0,11.544872900000001,104.89216680000001
1258466556,ID,1993.0,male,2012-09-26,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
2207952811,US,1995.0,male,2012-11-01,Phnom Penh  11,420.0,631.0,11.513449699999999,104.7721035
2422528245,US,1993.0,male,2012-09-24,New Haven  Connecticut,-300.0,15.0,41.308274,-72.9278835
1909109826,ID,1927.0,male,2012-10-11,Surabaya,420.0,6.0,-7.2574719,112.7520883
662334320,ID,1991.0,female,2012-10-30,Dumai,420.0,10.0,1.6666348999999998,101.40018549999999
290361904,ID,1994.0,male,2012-10-05,Sigli  Aceh  Indonesia,420.0,52.0,5.3847762999999995,95.96023709999999
1099455258,ID,1997.0,female,2012-10-07,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
4239791673,BR,1986.0,male,2012-09-25,Cachoeirinha,-120.0,12.0,-29.9477228,-51.1021166
672066727,US,1992.0,female,2012-12-12,London  United Kingdom,420.0,53.0,51.5073509,-0.12775830000000002
135916345,US,1992.0,female,2012-09-24,Hamilton  Ontario,-240.0,38.0,43.255720600000004,-79.87110240000001
4057720928,ID,1995.0,female,2012-09-29,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
1670439735,ID,1992.0,female,2012-10-27,Yogyakarta,420.0,3092.0,,
927375997,ES,1995.0,female,2012-11-01,Santo Domingo  Dominican Republic,480.0,1442.0,18.4860575,-69.93121169999999
1383218524,LA,1996.0,male,2012-11-08,Santo Domingo  Dominican Republic,-300.0,1442.0,18.4860575,-69.93121169999999
415142823,ID,1991.0,male,2012-10-31,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
2181206039,BR,1994.0,female,2012-09-29,,-120.0,,,
36309283,US,,female,2012-04-25,,-240.0,,,
2484229366,ES,1994.0,male,2012-10-31,Santo Domingo  Dominican Republic,-120.0,1442.0,18.4860575,-69.93121169999999
1738033994,US,1990.0,male,2012-10-28,Port Louis  18,270.0,34.0,41.6555325,-70.28414790000001
743045491,US,1988.0,female,2012-11-01,Yogyakarta,420.0,3092.0,,
2188822806,ID,1991.0,female,2012-10-26,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
4157094990,US,,male,2012-05-16,,-240.0,,,
1180613070,IN,1987.0,male,2012-11-27,Mumbai  16,330.0,15.0,19.150370600000002,72.8303845
1232632259,US,1989.0,male,2012-10-31,Lowell  Massachusetts,-300.0,11.0,42.633424700000006,-71.31617179999998
2776771200,US,,female,2012-04-24,,-300.0,,,
1126111280,US,1992.0,male,2012-10-30,Phnom Penh,420.0,2169.0,11.544872900000001,104.89216680000001
1064537640,US,1970.0,female,2012-11-26,Frisco  Texas,-360.0,1.0,33.1506744,-96.8236116
2400147519,ID,1995.0,male,2012-10-28,Jakarta  04,420.0,293.0,-6.2227172999999985,106.9270718
1202070581,US,1986.0,male,2012-10-30,Las Vegas  NV,-510.0,8.0,36.169941200000004,-115.13982959999998
1795743447,US,1981.0,female,2012-06-16,,-240.0,,,
357480713,US,1990.0,male,2012-11-03,Phnom Penh,420.0,2169.0,11.544872900000001,104.89216680000001
4170251218,US,1994.0,female,2012-11-08,Yogyakarta,420.0,3092.0,,
1660112178,ID,1990.0,female,2012-10-30,Bekasi  30,420.0,20.0,-6.3096748,106.96029779999999
91972458,US,,female,2012-07-13,,-420.0,,,
1133772448,JP,1991.0,female,2012-08-21,,-240.0,,,
4151664537,US,1997.0,male,2012-11-16,Phnom Penh  11,420.0,631.0,11.513449699999999,104.7721035
3447504854,GB,1995.0,female,2012-10-27,Jogjakarta  Indonesia,420.0,418.0,-7.7955798,110.3694896
961772566,US,1989.0,female,2012-06-11,,-240.0,,,
2546452877,US,1991.0,female,2012-10-31,undefined  undefined,420.0,191.0,,
3772657265,GB,1995.0,female,2012-10-31,Suriname,600.0,3.0,3.9193050000000005,-56.02778299999999
2683024755,US,1992.0,female,2012-10-31,Purwokerto  Jawa Tengah  Indonesia,420.0,154.0,-7.424278200000001,109.2396366
2599589781,US,1977.0,female,2012-09-13,San Francisco  California,-420.0,434.0,37.7749295,-122.4194155
1143971211,ID,1987.0,male,2012-10-01,Medan  Indonesia,-330.0,4509.0,3.5951956,98.6722227
2804328690,US,1978.0,male,2012-06-13,,-240.0,,,
1341674279,US,1991.0,female,2012-10-31,Phnom Penh,420.0,2169.0,11.544872900000001,104.89216680000001
4017828069,US,1984.0,male,2012-06-06,,-240.0,,,
3455026286,GB,1994.0,male,2012-11-14,Sialkot  04,-480.0,9.0,32.2030696,74.1834641
2035022274,US,1981.0,female,2012-06-30,,-240.0,,,
1618164769,ID,1996.0,male,2012-09-26,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
1187149111,LA,1976.0,male,2012-11-13,Manizales  37,-300.0,1.0,5.0308152999999995,-75.46950029999998
3369641131,US,1984.0,male,2012-10-28,Monrovia  California,-480.0,4.0,34.14426160000001,-118.0019482
406962162,IT,1971.0,male,2012-11-05,San Francisco  CA,60.0,90.0,37.7749295,-122.4194155
935638222,ID,1997.0,male,2012-10-01,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
3864164073,ES,1986.0,male,2012-10-31,Anaheim  California,-420.0,48.0,33.8352932,-117.91450359999999
2301381646,ID,1992.0,male,2012-11-05,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
1564728719,LA,1999.0,male,2012-11-07,Santo Domingo  Dominican Republic,-180.0,1442.0,18.4860575,-69.93121169999999
1048580729,US,1989.0,male,2012-10-30,Phnom Pen  Phnum Penh  Cambodia,420.0,471.0,11.544872900000001,104.89216680000001
765456726,LA,1977.0,male,2012-10-28,Ontario  California,-480.0,20.0,34.0633443,-117.65088759999999
3016454166,GE,1993.0,female,2012-11-01,Tbilisi  Georgia,240.0,540.0,41.71513770000001,44.827096000000004
2521069398,US,1993.0,female,2012-10-30,Phnom Penh,420.0,2169.0,11.544872900000001,104.89216680000001
3761933835,US,1981.0,male,2012-06-10,,-240.0,,,
2684629482,ID,1997.0,male,2012-10-13,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
343022091,ID,1979.0,male,2012-10-02,Jakarta  04,420.0,293.0,-6.2227172999999985,106.9270718
1798780662,LA,1993.0,female,2012-10-18,Los Angeles  California,-270.0,1555.0,34.0522342,-118.24368490000002
881671784,US,,female,2012-05-02,,-240.0,,,
3606200624,FR,1990.0,male,2012-11-20,Hollywood  California,,106.0,34.0928092,-118.3286614
3847176168,ID,1994.0,female,2012-11-04,Siantar,420.0,20.0,2.970042,99.0681668
738525400,US,1973.0,male,2012-11-10,San Francisco  California,-480.0,434.0,37.7749295,-122.4194155
426101554,ID,1989.0,male,2012-10-04,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
696837453,ES,1993.0,female,2012-10-27,Santo Domingo  05,-180.0,155.0,35.5373628,-105.9440855
2768472079,LA,1985.0,male,2012-10-20,Santa Ana  California,-480.0,34.0,33.7455731,-117.8678338
1534669351,US,1994.0,male,2012-10-30,,240.0,,,
4255242546,ID,1991.0,male,2012-10-30,Surabaya  Indonesia,690.0,154.0,-7.2574719,112.7520883
4217468747,US,1989.0,male,2012-09-27,Covina  California,-480.0,11.0,34.0900091,-117.89033970000001
1518370688,ID,1998.0,male,2012-10-03,Bekasi,420.0,211.0,-6.2382699,106.9755726
1907568157,ID,1994.0,female,2012-11-12,Yogyakarta  10,420.0,90.0,,
2074042079,GB,1987.0,male,2012-11-24,Los Angeles  California,-480.0,1555.0,34.0522342,-118.24368490000002
1349092196,US,1992.0,male,2012-06-18,,-240.0,,,
3218535470,ID,1987.0,female,2012-10-31,Yogyakarta,420.0,3092.0,,
2069161062,US,1989.0,male,2012-10-29,Jakarta  Indonesia,420.0,394.0,-6.1744651,106.822745
4222590338,US,1993.0,male,2012-09-21,Bronx  NY,-240.0,10.0,40.844781899999994,-73.86482679999999
376514779,US,1981.0,male,2012-11-10,  ,210.0,1475.0,,
1256640597,GE,1994.0,male,2012-11-01,Tbilisi  Georgia,,540.0,41.71513770000001,44.827096000000004
815303117,ID,1997.0,male,2012-10-02,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
1979963236,US,1993.0,male,2012-11-15,Khairpur Mirs  Sindh  Pakistan,300.0,1.0,27.529952299999998,68.75814190000001
77486417,ID,1990.0,male,2012-10-28,Yogyakarta,420.0,3092.0,,
1020046908,US,1939.0,male,2012-06-09,,-240.0,,,
689225317,ID,1994.0,male,2012-10-28,Yogyakarta,420.0,3092.0,,
2320367778,US,1993.0,female,2012-11-01,Phnom Penh  11,420.0,631.0,11.513449699999999,104.7721035
2078308141,ID,1992.0,male,2012-11-01,Palu,480.0,5.0,-0.9002914999999999,119.87799869999999
934362421,ES,1996.0,male,2012-10-27,Santo Domingo  Dominican Republic,-240.0,1442.0,18.4860575,-69.93121169999999
3193112941,GB,1991.0,male,2012-10-28,Pematangsiantar,420.0,50.0,2.970042,99.0681668
2453769234,US,1991.0,female,2012-10-24,Yogyakarta,420.0,3092.0,,
2524456682,GB,1994.0,female,2012-09-28,Toronto  ON,-300.0,64.0,,
1042674018,IR,1983.0,male,2012-10-20,  ,210.0,1475.0,,
2487454614,LA,1981.0,male,2012-10-19,Santa Ana  California,-480.0,34.0,33.7455731,-117.8678338
2864941156,US,1979.0,female,2012-08-09,,-240.0,,,
817839959,US,1994.0,female,2012-10-25,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
2027729841,ID,1990.0,female,2012-11-05,Yogyakarta,420.0,3092.0,,
2249671625,US,1995.0,male,2012-11-05,Yogyakarta,420.0,3092.0,,
4147711071,LA,1980.0,female,2012-11-04,,-180.0,,,
2083563504,LA,1990.0,female,2012-10-24,Santo Domingo  Dominican Republic,-690.0,1442.0,18.4860575,-69.93121169999999
2096119732,US,1994.0,male,2012-11-03,Phnom Penh,420.0,2169.0,11.544872900000001,104.89216680000001
1554993130,ID,1990.0,female,2012-11-07,Yogyakarta,420.0,3092.0,,
1207051596,GB,1990.0,male,2012-11-24,Hollywood  California,,106.0,34.0928092,-118.3286614
1075076176,ID,1990.0,male,2012-10-29,Balikpapan,480.0,5.0,-1.2379274,116.85285259999998
4274437895,FR,1991.0,male,2012-11-29,Baltimore  Maryland,60.0,2.0,39.2903848,-76.6121893
2446211139,US,1988.0,female,2012-11-20,Rialto  CA,-480.0,1.0,34.1064001,-117.37032350000001
2028554255,CN,1985.0,male,2012-07-07,,-240.0,,,
3468031452,US,1984.0,male,2012-11-01,Phnom Pen  Phnum Penh  Cambodia,-480.0,471.0,11.544872900000001,104.89216680000001
2910375826,US,,female,2012-05-08,,480.0,,,
1212544853,US,1985.0,male,2012-08-12,,-240.0,,,
3932342043,US,1988.0,male,2012-07-28,,-240.0,,,
2457795456,US,1990.0,male,2012-11-01,,-660.0,,,
783904592,US,1980.0,female,2012-10-04,Toronto  Ontario,-300.0,696.0,,
2030810745,ID,1991.0,male,2012-11-07,Denpasar  Bali  Indonesia,480.0,15.0,-8.670458199999999,115.2126293
3656261506,ID,1989.0,female,2012-10-28,Yogyakarta,420.0,3092.0,,
4057400275,US,,female,2012-04-22,,-180.0,,,
1308650192,ID,1989.0,female,2012-11-05,Bantul,-180.0,73.0,-7.919016900000001,110.3785438
4199969213,US,1991.0,female,2012-11-01,Phnom Penh,420.0,2169.0,11.544872900000001,104.89216680000001
4066220814,US,1994.0,female,2012-10-27,Yogyakarta,420.0,3092.0,,
1816668653,US,1977.0,male,2012-11-23,Jaunpur  Uttar Pradesh,180.0,1.0,25.7490034,82.69870019999998
3481638966,ID,1997.0,female,2012-10-26,Medan  Indonesia,-330.0,4509.0,3.5951956,98.6722227
3788274274,US,1993.0,female,2012-10-29,Phnom Penh,420.0,2169.0,11.544872900000001,104.89216680000001
1488236011,TR,1990.0,male,2012-10-14,Los Angeles  California,330.0,1555.0,34.0522342,-118.24368490000002
365536815,CZ,1994.0,female,2012-10-09,Prague  Czech Republic,60.0,2.0,50.0755381,14.4378005
4003220021,LA,1996.0,male,2012-11-04,Santo Domingo  Dominican Republic,-240.0,1442.0,18.4860575,-69.93121169999999
3318646261,ID,1995.0,male,2012-10-01,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
730192698,US,1992.0,male,2012-11-10,Redondo Beach  California,-480.0,6.0,33.8491816,-118.3884078
3149655456,ID,1991.0,female,2012-11-04,Djokja  Yogyakarta  Indonesia,420.0,398.0,-7.7955798,110.3694896
1233156717,US,1991.0,male,2012-09-20,Tempe  Arizona,-420.0,57.0,,
3504459308,IR,1983.0,male,2012-11-22,  ,210.0,1475.0,,
2347610270,ID,1991.0,male,2012-11-19,Yogyakarta,420.0,3092.0,,
445705410,ID,1991.0,female,2012-11-01,Yogyakarta,420.0,3092.0,,
3170594047,US,1986.0,male,2012-10-22,Toronto  Ontario,60.0,696.0,,
821904288,ES,1983.0,male,2012-11-14,Barcelona  Spain,-480.0,14.0,41.3850639,2.1734035
258163936,BR,,female,2012-05-08,,-240.0,,,
1183615796,US,1991.0,female,2012-10-31,Phnom Penh,420.0,2169.0,11.544872900000001,104.89216680000001
2002336317,ID,1993.0,male,2012-10-26,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
3843536042,US,1994.0,female,2012-12-08,Ithaca  New York,-300.0,1.0,42.4439614,-76.5018807
